REQUEST,ORDERS,VW_ORDERS,VW_API_REQUESTS
332,357,332,332
REQUEST,,,,,,,,,,,,,,,
Request,"Order Id","Instrument
Position",Action,State,Price,Size,Leverage,"Request
Type","Margin
Mode","Reduce
Only",Memo,"Broker
ID","Create
Time","Expiry
Time","Update
Time"
00E8DB105482,,182744,70D49C,3D668D,300,0,108500,6.51,733.11
00E8DB0FDF4C,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FDEAD,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FDDD9,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FDC8B,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FDB24,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD9E3,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD95C,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD8B0,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD734,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD697,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD50D,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FD0B6,000000534AC2,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0FCFB6,000000DEAA3D,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0F71FF,0000007E044A,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0F6F75,0000007E044A,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0EFE21,,4FAE94,70D49C,3D668D,300,0,105112.6,6.306756,0
00E8DB0DE4B6,,4FAE94,70D49C,3D668D,300,0,107000,6.42,0
00E8DB0DE3EA,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0DC950,,182744,70D49C,3D668D,300,0,107518.8,19.353384,677.4
00E8DB0CED0A,,4FAE94,70D49C,3D668D,300,0,109776.8,19.759824,0
00E8DB0CDEB4,,4FAE94,70D49C,3D668D,200,0,109367.8,13.124136,29.56
00E8DB0C6853,,4FAE94,70D49C,3D668D,200,0,109220,4.3688,0
00E8DB0C10EF,,182744,70D49C,3D668D,100,0,108364.6,6.501876,285.54
00E8DB0C10EE,,CF7F21,70D49C,3D668D,200,0,108364.7,13.003764,-556.28
00E8DB0B9BDB,,4FAE94,70D49C,3D668D,100,0,105509.2,2.110184,0
00E8DB0B988D,,4FAE94,70D49C,3D668D,200,0,105583.3,12.669996,0
00E8DB0B986C,,4FAE94,70D49C,3D668D,2000,0,105559.7,126.67164,-473.095238095238
00E8DB0B9850,,4FAE94,70D49C,3D668D,100,0,105570,6.3342,-24.6847619047619
00E8DB0B9506,,4FAE94,70D49C,3D668D,500,0,105500,10.55,0
00E8DB0B8FCA,,4FAE94,70D49C,3D668D,1500,0,105250,31.575,0
00E8DB0B8CBE,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0B8C40,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0B8B94,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DB0B7D45,,4FAE94,70D49C,3D668D,100,0,105536.2,6.332172,0
00E8DB0B7C93,,4FAE94,70D49C,3D668D,570,0,6.328,0.2164176,-563.718
00E8DB0B7C8C,,4FAE94,70D49C,3D668D,19,0,13.105,0.149397,133.295
00E8DB0B7C86,,4FAE94,70D49C,3D668D,150,0,0.18484,16.6356,22224
00E8DACED248,,182744,70D49C,3D668D,425,0,1.063,0.271065,57.885
00E8DACEAA7D,,CF7F21,70D49C,3D668D,475,0,2.9624,84.4284,-6511
00E8DACE3D05,,4FAE94,70D49C,3D668D,140,0,34.445,2.89338,41.078947368421
00E8DACE3B7E,,4FAE94,70D49C,3D668D,175,0,1.1762,0.041167,0
00E8DACE3B55,,4FAE94,70D49C,3D668D,270,0,16.002,0.0864108,0
00E8DACE3A3E,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DACE3A29,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DACE3A1D,,4FAE94,70D49C,3D668D,9,0,19.89,0.107406,0
00E8DACE39FE,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DACE3053,,182744,70D49C,3D668D,50,0,34.691,1.04073,26.9710526315789
00E8DACE2B92,,182744,70D49C,3D668D,2840,0,1.5474,0.26367696,7.59924210526316
00E8DACE25DB,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DACE2421,,4FAE94,70D49C,3D668D,90,0,34.05,0.6129,0
00E8DACE2403,,4FAE94,70D49C,3D668D,225,0,3.094,13.923,0
00E8DACE225B,,4FAE94,70D49C,3D668D,250,0,3.1044,15.522,0
00E8DACE1FAD,,4FAE94,70D49C,3D668D,300,0,16.412,0.098472,0
00E8DACE1F6A,,4FAE94,70D49C,3D668D,10,0,20.328,0.040656,0
00E8DACE1D07,,4FAE94,70D49C,3D668D,4760,0,1.5574,0.14826448,7.97675789473684
00E8DACE1C2E,,4FAE94,70D49C,3D668D,3600,0,1.587,0.114264,0
00E8DACE191C,,4FAE94,70D49C,3D668D,150,0,0.333,9.99,0
00E8DACE1900,,4FAE94,70D49C,3D668D,100,0,34.243,0.68486,0
00E8DACE18B8,,4FAE94,70D49C,3D668D,4000,0,1.5626,0.375024,0
00E8DACDE83E,,CF7F21,70D49C,3D668D,2500,0,3.1189,467.835,-6958.36
00E8DACDD242,,4FAE94,70D49C,3D668D,768,0,3.1063,143.138304,0
00E8DACDCDAD,,4FAE94,70D49C,3D668D,192,0,3.0985,35.69472,0
00E8DACDCB96,,4FAE94,70D49C,3D668D,240,0,3.1009,44.65296,0
00E8DACDA6A9,,182744,70D49C,3D668D,250,0,1.202,0.1803,3.325
00E8DACDA539,,4FAE94,70D49C,3D668D,500,0,1.2153,0.36459,0
00E8DACDA27A,,CF7F21,70D49C,3D668D,16954.8,0,103888,1056.84015744,-18206.0424
00E8DACD9FAE,,4FAE94,70D49C,3D668D,400,0,3.0886,74.1264,0
00E8DACD94A9,,4FAE94,70D49C,3D668D,400,0,3.0994,74.3856,0
00E8DACD8D2B,,4FAE94,70D49C,3D668D,4142,0,103403.6,256.97862672,0
00E8DACD8CF0,,4FAE94,70D49C,3D668D,5080.2,0,103232,314.66352384,0
00E8DACD8CDB,,4FAE94,70D49C,3D668D,500,0,3.0554,91.662,0
00E8DACD7FB5,,4FAE94,70D49C,3D668D,7732.6,0,102224,474.27438144,0
00E8DACD7CFB,,4FAE94,70D49C,3D668D,1000,0,3.0424,182.544,5560
00E8DACD3C0F,,4FAE94,70D49C,3D668D,500,0,3.1168,93.504,0
00E8DACD3509,,4FAE94,70D49C,3D668D,500,0,3.0792,92.376,0
00E8DACD333C,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DACD0C47,,182744,70D49C,3D668D,2500,0,3.0965,464.475,10634.131
00E8DACCD976,,4FAE94,70D49C,3D668D,2066.6,0,0.33084,410.2283664,1839.274
00E8DACCD904,,4FAE94,70D49C,3D668D,2066.6,0,0.33173,411.3319308,0
00E8DACCD88F,,4FAE94,70D49C,3D668D,5.1,0,3.1775,0.972315,0
00E8DACCD883,,4FAE94,70D49C,3D668D,5,0,3.1779,0.95337,0
00E8DACCD84E,,4FAE94,70D49C,3D668D,10.1,0,3.1676,1.9195656,0
00E8DACCD83F,,4FAE94,70D49C,3D668D,20.1,0,3.1766,3.8309796,0
00E8DACCD808,,4FAE94,70D49C,3D668D,40.3,0,3.1829,7.6962522,0
00E8DACCD7FC,,4FAE94,70D49C,3D668D,50373.3,0,3190.27,964.226566746,275.13423
00E8DACCD75E,,4FAE94,70D49C,3D668D,11510.7,0,3192.4,220.48055208,0
00E8DACCD74E,,4FAE94,70D49C,3D668D,80.5,0,3.1815,15.366645,0
00E8DACCD6F2,,4FAE94,70D49C,3D668D,34344.5,0,3190.94,657.54743298,0
00E8DACCD6D8,,4FAE94,70D49C,3D668D,161.1,0,3.1444,30.3937704,0
00E8DACCD6CB,,4FAE94,70D49C,3D668D,20155.3,0,102938.6,1244.855018748,1700.69874
00E8DACCD5ED,,4FAE94,70D49C,3D668D,2177.8,0,3.1356,409.7225808,0
00E8DACCD5EB,,4FAE94,70D49C,3D668D,2177.8,0,3.1356,409.7225808,1300.558
00E8DACCD5E9,,4FAE94,70D49C,3D668D,4518.1,0,3185.84,86.363662224,0
00E8DACCD5E7,,4FAE94,70D49C,3D668D,11222.5,0,3186.31,214.55018385,107.38269
00E8DACCD539,,4FAE94,70D49C,3D668D,976.8,0,102734.6,60.210694368,0
00E8DACCD523,,4FAE94,70D49C,3D668D,322.2,0,3.1287,60.4840284,0
00E8DACCD51B,,4FAE94,70D49C,3D668D,7147.2,0,3186.98,136.667900736,0
00E8DACCD49E,,4FAE94,70D49C,3D668D,3014.7,0,102636.8,185.651496576,0
00E8DACCD49A,,4FAE94,70D49C,3D668D,644.4,0,3.1168,120.5079552,0
00E8DACCD48C,,4FAE94,70D49C,3D668D,4075.3,0,3182.5,77.8178535,0
00E8DACCD48A,,4FAE94,70D49C,3D668D,29970.4,0,3182.5,572.284788,1348.668
00E8DACCD478,,4FAE94,70D49C,3D668D,1500,0,23.849,21.4641,174
00E8DACCD3D3,,4FAE94,70D49C,3D668D,29970.4,0,3187,573.0939888,0
00E8DACCD3A1,,4FAE94,70D49C,3D668D,25877.3,0,3188.47,495.053968386,-2569.61589
00E8DACCD340,,4FAE94,70D49C,3D668D,2000,0,0.3796,4.5552,2162
00E8DACCD336,,4FAE94,70D49C,3D668D,500,0,0.0053108,15.9324,96.5
00E8DACCD332,,4FAE94,70D49C,3D668D,3000,0,0.16997,3.05946,60.75
00E8DACCD31A,,4FAE94,70D49C,3D668D,150,0,0.004403,0.39627,3.15
00E8DACCD2A9,,4FAE94,70D49C,3D668D,1211.2,0,3.1367,227.9502624,0
00E8DACCD287,,4FAE94,70D49C,3D668D,500,0,0.0053301,15.9903,0
00E8DACCD271,,4FAE94,70D49C,3D668D,150,0,0.004424,0.39816,0
00E8DACCD265,,4FAE94,70D49C,3D668D,25877.3,0,3198.4,496.59573792,0
00E8DACCD25C,,4FAE94,70D49C,3D668D,16163.8,0,102902,997.97240856,0
00E8DACCCAA6,,4FAE94,70D49C,3D668D,1500,0,23.965,21.5685,0
00E8DACCC9C2,,4FAE94,70D49C,3D668D,1500,0,0.17224,1.55016,0
00E8DACCC9AE,,4FAE94,70D49C,3D668D,1000,0,0.3879,2.3274,0
00E8DACCC966,,4FAE94,70D49C,3D668D,1500,0,0.17175,1.54575,0
00E8DACA6250,,182744,70D49C,3D668D,1000,0,0.5364,3.2184,400
00E8DACA52E2,,4FAE94,70D49C,3D668D,3000,0,0.21904,3.94272,171.3
00E8DACA46E9,,4FAE94,97E74E,BA05F1,0,0,0,0,0
00E8DACA46D3,,4FAE94,70D49C,3D668D,3000,0,0.22475,4.0455,0
00E8DACA4677,,4FAE94,70D49C,3D668D,1000,0,0.5875,1.175,0
00E8DACA4657,,4FAE94,70D49C,3D668D,1000,0,0.5764,3.4584,0
00E8DAC93EA9,,182744,70D49C,3D668D,1133.2,0,0.38736,263.3738112,7262.324
00E8DAC93DD2,,4FAE94,70D49C,3D668D,504.8,0,0.37804,114.5007552,0
00E8DAC93DC0,,4FAE94,70D49C,3D668D,628.4,0,0.38329,144.5156616,0
00E8DAC8D1EF,,4FAE94,70D49C,3D668D,530.9,0,0.3579,114.005466,7457.652
00E8DAC87D99,,4FAE94,70D49C,3D668D,233.3,0,0.38322,53.6431356,0
00E8DAC855A7,,4FAE94,70D49C,3D668D,148.8,0,0.36642,10.9046592,0
00E8DAC85543,,4FAE94,70D49C,3D668D,148.8,0,0.3598,32.122944,0
00E8DAC84DF2,,4FAE94,70D49C,3D668D,300,0,100960.5,18.17289,1845.39
00E8DAC82597,,182744,70D49C,3D668D,130.9,0,0.36809,28.9097886,2898.326
00E8DAC7F409,,4FAE94,70D49C,3D668D,66.4,0,0.39373,5.2287344,0
00E8DAC7F38E,,4FAE94,70D49C,3D668D,64.5,0,0.38663,14.962581,0
00E8DAC5344D,,4FAE94,70D49C,3D668D,250,0,94812.4,14.22186,0
00E8DAC53439,,4FAE94,70D49C,3D668D,50,0,94793.2,2.843796,0
VW_ORDERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Request,"Order Id",Account,instrument,"instrument
Position",Symbol,"Base
Currency","Base
Symbol","Quote
Currency","Quote
Symbol",State,Status,"Request
State","Request
Status","Order
State","Order
Status",Position,Action,"Request
Type","Order
Type","Margin
Mode",Price,Size,Leverage,"Filled
Size","Filled
Amount","Average
Price",Fee,PNL,Digits,"Order
Category",Category,"Cancel
Source","Canceled
By","Contract
Type","Instrument
Type","Reduce
Only","Broker
Id","Trade
Period","Trade
Timeframe","Timeframe
Units",Memo,"Create
Time","Expiry
Time","Update
Time"
42C878318A61,00E8DB9D3D29,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.85,100,50,0,0,0,0,0,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Response.Request: Order canceled successfully","2025-11-25 18:36:26.194","2025/11/25 18:44:26.161","2025/11/25 18:44:31.854"
F4C27E425D3F,,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,19D388,Expired,19D388,Expired,,,short,sell,B83296,limit,cross,2.85,100,50,,,,,,4,,,,,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Expired]: Queued and Rejected request changed to Expired","2025-11-25 18:20:21.932","2025/11/25 18:28:21.900","2025/11/25 18:34:45.196"
C6E2955AE8AF,00E8DB9D22CD,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.85,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-25 16:27:09.765","2025/11/26 00:27:09.765","2025/11/25 16:33:27.068"
E83E16D6903C,00E8DB9C8CDB,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-25 05:50:26.383","2025/11/25 13:50:26.383","2025/11/25 06:05:14.902"
24B3249825F4,00E8DB9C0AB2,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-24 19:38:20","2025/11/25 03:38:20","2025/11/25 03:32:21.618"
D1F9C37BC0A0,00E8DB9BCC99,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-24 12:56:08.169","2025/11/24 20:56:08.169","2025/11/24 12:58:51.576"
A87F5B3A1F01,00E8DB96063C,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-17 17:42:33.024","2025/11/18 01:42:33.024","2025/11/17 19:37:09.083"
CDCA06287778,00E8DB953182,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.5,500,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-16 19:23:43.857","2025/11/17 03:23:43.857","2025/11/16 21:50:17.059"
1BCE014856E6,00E8DB8EFFA8,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-14 18:50:58.462","2025/11/15 02:50:58.462","2025/11/14 19:11:45.896"
0A8957E5E24E,00E8DB8EA631,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-14 16:31:43.930","2025/11/15 00:31:43.930","2025/11/14 18:50:58.247"
D4F9243BC6B1,00E8DB8D15AB,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.55,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-13 09:49:02.351","2025/11/13 17:49:02.351","2025/11/13 09:57:15.100"
08406FB76DE4,00E8DB8C73D5,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.55,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-12 19:51:45.137","2025/11/13 03:51:45.137","2025/11/12 20:16:54.231"
F84640E7D019,00E8DB8C4226,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.85,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-12 15:40:51.713","2025/11/12 23:40:51.713","2025/11/12 15:48:35.854"
DFAC76CCD9C7,00E8DB8C3F59,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.85,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-12 15:02:46.510","2025/11/12 23:02:46.510","2025/11/12 15:09:03.717"
E9854A64B238,00E8DB8C2015,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-12 10:59:10.405","2025/11/12 18:59:10.405","2025/11/12 11:41:30.605"
C925613E6581,00E8DB8B6FCF,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.95,100,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-11 21:48:48.658","2025/11/12 05:48:48.658","2025/11/11 22:08:34.698"
00E8DB8B26C3,00E8DB8B26C3,24597A,54E75E,E1163EF82926,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,cross,0,500,50,500,0,2.3831,71.493,-1845,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-11 17:00:26.239","2025/11/12 01:00:26.239","2025/11/11 17:00:26.288"
08F4D4CC1DA3,00E8DB8ABEFD,24597A,54E75E,E1163EF82926,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,2.42,500,50,500,0,2.42,24.2,0,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-11 10:55:27.565","2025/11/11 18:55:27.565","2025/11/11 11:00:33.495"
00E8DB8ABDBA,00E8DB8ABDBA,24597A,54E75E,E1163EF82926,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,cross,0,750,50,750,0,2.427,109.215,-225,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-11 10:40:14.751","2025/11/11 18:40:14.751","2025/11/11 10:40:14.789"
00E8DB8ABDBB,00E8DB8ABDBB,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,buy,B83296,limit,cross,0,1500,50,1500,0,2.4272,218.448,594.999999999999,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-11 10:40:14.751","2025/11/11 18:40:14.751","2025/11/11 10:40:14.848"
00E8DB8A3D3A,00E8DB8A3D3A,24597A,54E75E,E1163EF82926,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,2.43,750,50,750,0,2.43,36.45,0,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-10 22:54:33.430","2025/11/11 06:54:33.430","2025/11/11 07:31:25.112"
00E8DB89B930,00E8DB89B930,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,sell,B83296,limit,cross,2.5295,500,50,500,0,2.5295,25.295,0,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-10 13:28:37.605","2025/11/10 21:28:37.605","2025/11/10 13:31:44.485"
00E8DB89B921,00E8DB89B921,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,sell,B83296,limit,cross,2.5295,5,50,0,0,0,0,0,4,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-10 13:27:59.441","2025/11/10 21:27:59.441","2025/11/10 13:28:18.149"
00E8DB89526E,00E8DB89526E,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,short,buy,B83296,limit,cross,2.2552,500,50,0,0,0,0,0,4,CF7F21,sl,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-10 01:53:14.881","2025/11/10 09:53:14.881","2025/11/10 05:26:54.927"
E322F05B2C18,00E8DB88F47D,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,sell,B83296,limit,cross,2.382,1000,50,1000,0,2.382,47.64,0,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-09 15:48:25.360","2025/11/09 23:48:25.360","2025/11/09 16:20:17.406"
00E8DB88C000,00E8DB88C000,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,buy,B83296,limit,cross,0,1000,50,1000,0,2.3067,138.402,1530,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-09 10:04:42.797","2025/11/09 18:04:42.797","2025/11/09 10:04:42.836"
DEA6197EB860,00E8DB88AD50,24597A,54E75E,119BB09507BD,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,sell,B83296,limit,cross,2.322,1000,50,1000,0,2.322,46.44,0,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-09 07:40:44.515","2025/11/09 15:40:44.515","2025/11/09 07:52:54.310"
00E8DB88A38B,00E8DB88A38B,24597A,54E75E,E1163EF82926,XRP-USDT,C235F3,XRP,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,cross,0,1000,50,1000,0,2.2921,137.526,3010,4,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-11-09 06:49:55.632","2025/11/09 14:49:55.632","2025/11/09 06:49:55.669"
